"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000177721",-0.202453255653381,-0.209337756037712,-0.0459801331162453,7.49704838653997e-07
"ENSG00000155657",0.0637006685137749,0.105112835764885,0.0232507437467575,2.22672224481357e-05
"ENSG00000117480",0.16124852001667,0.281424432992935,0.134906843304634,-2.08109918276023e-06
"ENSG00000278662",0.0469318255782127,-0.00156206137035042,-0.0914225578308105,1.9607014110079e-06
"ENSG00000103489",0.10261382162571,0.156349912285805,-0.194708839058876,2.47119387495331e-05
"ENSG00000179715",-0.199917837977409,-0.17739862203598,0.328127384185791,8.65518700265966e-07
"ENSG00000242252",0.158697694540024,0.0200854986906052,-0.0276007633656263,-5.49934156879317e-06
"ENSG00000138311",0.0772327482700348,0.390156626701355,0.0773320943117142,1.02087142295204e-06
"ENSG00000137411",0.152921065688133,0.0268656872212887,-0.0569431893527508,-1.66246820754168e-06
"ENSG00000161267",-0.245455786585808,0.285507321357727,-0.00381712359376252,0.000120227967272513
"ENSG00000131096",0.0209081768989563,0.00938866659998894,-0.0873236730694771,6.89162061462412e-06
"ENSG00000165233",-0.297513693571091,0.0239476338028908,0.181498095393181,-8.64131664002343e-07
"ENSG00000250506",-0.0104621378704906,-0.0532483197748661,-0.065210334956646,-2.18826517084381e-06
"ENSG00000186523",-0.278909862041473,0.082817368209362,-0.017974216490984,-4.94468167744344e-06
"ENSG00000213023",0.103965476155281,0.297892659902573,0.0170581396669149,-7.48682055018435e-07
"ENSG00000106714",-0.0922553986310959,0.173546612262726,0.127181708812714,3.15958891405899e-06
"ENSG00000011201",0.0747689232230186,0.00953229609876871,0.169991254806519,1.07394062069943e-05
"ENSG00000185633",-0.170800238847733,-0.0855653062462807,-0.136568546295166,-1.81992872967385e-05
"ENSG00000174130",-0.0836523622274399,-0.215222671627998,0.335962176322937,1.26434815683751e-05
"ENSG00000242114",-0.189521163702011,-0.0803581178188324,-0.0448519513010979,5.29901797108323e-07
"ENSG00000248746",0.111038625240326,0.0465304404497147,0.0210394430905581,-1.15690488655673e-06
"ENSG00000187994",-0.315522223711014,0.0072512966580689,0.116442695260048,-1.75265529378521e-06
"ENSG00000167105",-0.0975949987769127,-0.14194293320179,-0.0463494472205639,-3.23819585901219e-06
"ENSG00000153551",-0.126539960503578,-0.25030779838562,0.304489374160767,7.58859732741257e-06
"ENSG00000240204",-0.23694996535778,0.203508213162422,-0.120771184563637,5.14421772095375e-05
"ENSG00000166896",-0.138527601957321,-0.0990993678569794,0.0396097749471664,6.5765482304414e-07
"ENSG00000215788",-0.0940004959702492,0.0624325983226299,0.158129826188087,1.32655202378373e-06
"ENSG00000197980",-0.169371128082275,-0.0553922168910503,0.24942372739315,4.95451859023888e-05
"ENSG00000175544",-0.274653941392899,-0.172325864434242,0.103046871721745,5.52904293726897e-06
"ENSG00000173261",0.124603614211082,-0.0204104259610176,0.0497726388275623,1.65704804544475e-07
"ENSG00000158406",-0.175404325127602,-0.00799151230603456,-0.00964014139026403,5.95689562032931e-05
"ENSG00000154358",0.0127519695088267,0.237053975462914,-0.0612051971256733,1.66868659334796e-07
"ENSG00000177283",-0.195001393556595,0.0755374729633331,0.0138742858543992,-3.28256055581733e-06
"ENSG00000185404",-0.230654984712601,-0.249119311571121,0.161290109157562,5.15162264491664e-06
"ENSG00000273136",-0.140073299407959,-0.131959185004234,0.0692805796861649,-4.3191471377213e-06
"ENSG00000182771",0.231167644262314,0.128382101655006,0.0259861834347248,3.15615807267022e-06
"ENSG00000134830",-0.122054159641266,0.0013745091855526,0.274318516254425,6.64735898681101e-06
"ENSG00000101336",-0.0934482365846634,-0.255171656608582,0.316668570041656,6.66026826365851e-05
"ENSG00000152463",-0.0564956292510033,0.12699019908905,0.0394096076488495,-3.2187156193686e-06
"ENSG00000164675",-0.214473038911819,-0.0637074932456017,0.081324502825737,-3.40853785019135e-06
"ENSG00000250722",-0.0496832206845284,0.0186938792467117,0.233710810542107,-1.23637619253714e-05
"ENSG00000139278",-0.177046298980713,-0.180303350090981,0.0989324226975441,6.97273480909644e-06
"ENSG00000145911",-0.118128381669521,0.36847111582756,-0.109581314027309,-2.37324502450065e-06
"ENSG00000203883",-0.09548719227314,-0.136734142899513,-0.0673582851886749,-4.78148058391525e-06
"ENSG00000164976",0.164946734905243,0.220303669571877,0.0335204377770424,9.10852213564795e-06
"ENSG00000228253",0.0849604383111,0.104566544294357,0.0565642975270748,-4.20446031057509e-06
"ENSG00000146376",-0.252088904380798,-0.15475557744503,0.059849601238966,-2.57776741818816e-06
"ENSG00000109854",-0.236285448074341,0.0338140949606895,0.168414622545242,1.19002179417294e-05
"ENSG00000132688",-0.0829993337392807,-0.221151798963547,-0.0739021971821785,-1.05216713564005e-05
"ENSG00000159915",0.0597020275890827,0.239986807107925,-0.042871005833149,7.69957932789112e-06
"ENSG00000170425",-0.138753056526184,0.120791383087635,-0.0996158868074417,-8.61548778630095e-06
"ENSG00000102384",-0.162436574697495,-0.146459668874741,-0.219582378864288,5.16338104716851e-07
"ENSG00000166348",0.266158282756805,0.123757243156433,0.0357590243220329,3.03547267321846e-06
"ENSG00000197046",-0.13763752579689,-0.0743116214871407,0.00791516620665789,1.17554759526683e-06
"ENSG00000130812",-0.227847263216972,-0.0135114155709743,0.0597284398972988,-2.51674714490946e-06
"ENSG00000172426",-0.302775859832764,0.13782887160778,-0.000489786267280579,-1.56382770910568e-06
"ENSG00000205143",-0.0190353617072105,0.174761012196541,-0.119808688759804,-7.07246181264054e-06
"ENSG00000154040",-0.0630367249250412,0.368792980909348,-0.000965016719419509,1.24804182632943e-05
"ENSG00000078018",0.231495961546898,0.158038556575775,-0.104520156979561,2.62227840721607e-05
"ENSG00000267281",-0.0448780730366707,-0.100454986095428,-0.0544454157352448,-1.1731053746189e-06
"ENSG00000086570",0.101806864142418,0.170237183570862,-0.0723745822906494,-3.6511781217996e-05
"ENSG00000176692",-0.135433331131935,-0.0229875296354294,-0.0682494640350342,-8.76021204021527e-06
"ENSG00000107099",-0.0656739994883537,-0.163458466529846,0.367564231157303,7.0161167968763e-06
"ENSG00000135773",0.0741133764386177,0.122321993112564,0.188602790236473,-4.96464917887351e-06
"ENSG00000101003",-0.166780292987823,-0.151925250887871,-0.230955079197884,-1.14546792246983e-05
"ENSG00000111665",-0.112061724066734,-0.190616995096207,-0.177646443247795,-4.31363987445366e-05
"ENSG00000169439",-0.21458026766777,0.0933186411857605,0.124489419162273,-1.05069320852635e-05
"ENSG00000100191",0.0107305329293013,-0.0101541178300977,-0.109464965760708,-2.76859136647545e-05
"ENSG00000091138",-0.0476418621838093,0.110216408967972,0.0423716492950916,0.00232484517619014
"ENSG00000187479",0.151357501745224,-0.162788972258568,-0.0566091425716877,2.45236151386052e-06
"ENSG00000196562",0.308897137641907,-0.0622002445161343,-0.00460108369588852,4.29194642492803e-06
"ENSG00000049192",0.168396443128586,-0.080784298479557,-0.152533292770386,-1.88322565009003e-06
"ENSG00000162433",-0.249603644013405,0.110847122967243,0.000887267058715224,-1.84888776857406e-05
"ENSG00000197816",0.152317032217979,0.0454401448369026,0.00742367096245289,4.70767508886638e-06
"ENSG00000141255",-0.0528098382055759,0.00490826088935137,0.0602256283164024,-1.64498906087829e-05
"ENSG00000197275",-0.23931759595871,-0.138920933008194,-0.0822928994894028,-3.43981378136959e-06
"ENSG00000198400",-0.0315566435456276,-0.0819932073354721,0.0370248518884182,-1.30970183818135e-05
"ENSG00000150637",-0.146857395768166,-0.145413547754288,0.298881351947784,1.07997775558033e-05
"ENSG00000167600",-0.213361889123917,-0.161182716488838,0.208126127719879,2.60608503594995e-05
"ENSG00000204482",-0.104962326586246,-0.204460740089417,0.336492896080017,4.79873165204481e-07
"ENSG00000129673",-0.0469054840505123,0.00517264055088162,0.23817141354084,7.88943270890741e-06
"ENSG00000177455",-0.101709716022015,-0.138396173715591,0.17837730050087,7.96550011727959e-06
"ENSG00000167701",0.154626712203026,0.108675047755241,0.0533204711973667,-5.33654292667052e-06
"ENSG00000140749",-0.0962426289916039,-0.223199471831322,0.283810526132584,2.04977141038398e-06
"ENSG00000100429",0.0391064509749413,-0.00615698518231511,-0.0839708149433136,2.27825148613192e-05
"ENSG00000198691",-0.0819370150566101,0.0416083857417107,-0.00769127532839775,-9.27513428905513e-06
"ENSG00000182253",-0.0592461265623569,-0.0406531356275082,0.315489828586578,-7.0228912818493e-07
"ENSG00000129757",0.0365412123501301,0.134660139679909,0.0794762596487999,-8.41271867102478e-06
"ENSG00000162676",-0.150388807058334,-0.162489205598831,0.0972038879990578,-6.74815919410321e-06
"ENSG00000089692",0.0538329817354679,-0.176178187131882,0.0293158572167158,-6.00201610723161e-06
"ENSG00000155875",-0.0386889278888702,-0.0233121532946825,0.198777377605438,4.58464137409464e-06
"ENSG00000001036",-0.272417157888412,-0.120145089924335,0.161485522985458,-2.56059456660296e-06
"ENSG00000182557",0.0166299641132355,-0.079380951821804,0.395048409700394,3.50534573954064e-05
"ENSG00000175928",0.210940062999725,0.0388033427298069,-0.18253655731678,5.67850747756893e-06
"ENSG00000260325",0.155405879020691,0.00975735392421484,-0.0543715842068195,2.44404656513098e-08
"ENSG00000137726",0.250296175479889,0.042763739824295,-0.109323747456074,-1.00816259873682e-06
"ENSG00000107242",-0.062939241528511,0.366568297147751,0.0590757802128792,-2.0892446173093e-06
"ENSG00000198633",0.250120162963867,0.089948408305645,-0.0357328243553638,-2.16654370888136e-05
"ENSG00000135378",-0.0345405638217926,-0.0384680330753326,0.242678120732307,0.000164074837812223
"ENSG00000065621",0.0913046300411224,0.347057282924652,0.0656394585967064,-3.74243172700517e-05
"ENSG00000106025",-0.0270887538790703,-0.147345259785652,-0.0912662819027901,-5.3481298891711e-06
"ENSG00000116711",-0.158182442188263,-0.187035992741585,0.118811182677746,1.57836238940945e-05
"ENSG00000240184",0.0631528422236443,0.0235873386263847,-0.126345291733742,4.09940366807859e-06
"ENSG00000087258",0.201430797576904,0.242655336856842,0.0629006251692772,-4.48281298304209e-06
"ENSG00000185585",-0.265704810619354,-0.0857091099023819,-0.13343134522438,3.17459512189089e-06
"ENSG00000186314",-0.222130730748177,-0.0289803296327591,0.0902333930134773,4.73544878332177e-06
"ENSG00000179348",0.189921200275421,-0.0225155223160982,0.0125538548454642,-2.65943999693263e-05
"ENSG00000176387",-0.0278644729405642,-0.0402624346315861,-0.141884624958038,-6.32641240372322e-05
"ENSG00000215817",-0.103834472596645,-0.181981801986694,0.0829805880784988,-2.28576209337916e-06
"ENSG00000065534",-0.130071476101875,0.112756617367268,0.129531428217888,-1.06095476439805e-05
"ENSG00000146904",-0.216261729598045,-0.122881412506104,0.00229527452029288,2.08501319320931e-07
"ENSG00000164125",-0.169734388589859,-0.00417392188683152,0.215712204575539,1.70434270785336e-06
"ENSG00000141968",-0.11107012629509,-0.229829668998718,0.359609216451645,1.23899208119838e-05
"ENSG00000185745",0.0620205327868462,0.0315422229468822,0.161503002047539,-2.87168518298131e-06
"ENSG00000234409",0.101998224854469,0.0953255966305733,-0.126328885555267,2.44787352130516e-05
"ENSG00000178202",-0.298891425132751,-0.138765349984169,0.00460411887615919,5.22234449817915e-06
"ENSG00000147588",0.0943479835987091,-0.156500622630119,0.121837690472603,5.61955921796198e-08
"ENSG00000177425",-0.192723393440247,0.0606164894998074,-0.00308882934041321,-2.57179021900811e-06
"ENSG00000137693",-0.144102960824966,-0.112840197980404,0.224738717079163,-3.07787945530436e-06
"ENSG00000276231",-0.157436147332191,-0.212149143218994,0.189605131745338,8.24293692858191e-06
"ENSG00000157399",-0.298814117908478,0.0394452400505543,-0.12167389690876,-6.79977847539703e-06
"ENSG00000137727",-0.168790757656097,0.215001478791237,-0.0750870779156685,9.61458717938513e-05
"ENSG00000136167",-0.0976200327277184,-0.251863926649094,0.285589605569839,3.35277263729949e-06
"ENSG00000169302",0.120974645018578,-0.0115566328167915,-0.0793738067150116,3.051861494896e-05
"ENSG00000136059",-0.225191086530685,0.207636430859566,0.0330113209784031,1.06186134871677e-05
"ENSG00000178537",-0.260368883609772,0.0785594210028648,0.0048714391887188,7.10828771843808e-06
"ENSG00000185201",-0.153052031993866,-0.144658461213112,0.116464987397194,-5.45964030607138e-05
"ENSG00000105369",0.0137007515877485,-0.211966022849083,0.127048581838608,-4.20006062995526e-06
"ENSG00000185499",-0.144256100058556,-0.227273061871529,0.136608675122261,6.59332454233663e-06
"ENSG00000140525",-0.181077912449837,-0.128357380628586,-0.245528966188431,4.09771331533193e-07
"ENSG00000147576",0.194232434034348,0.13120236992836,0.0812514945864677,-9.5444402177236e-06
"ENSG00000186047",-0.131014138460159,0.136630788445473,0.339844107627869,7.24909796190332e-06
"ENSG00000233954",-0.160422056913376,-0.159818708896637,-0.0460414960980415,-3.44393884006422e-05
"ENSG00000114251",-0.0453466586768627,-0.249536991119385,0.163644790649414,3.90342222544859e-07
"ENSG00000141506",-0.120438553392887,-0.222343727946281,0.325386464595795,4.44446995970793e-05
"ENSG00000164877",-0.281790137290955,-0.0358088947832584,-0.00114324816968292,7.7552294897032e-06
"ENSG00000198917",0.0446214266121387,-0.041963879019022,0.0217043124139309,-2.54637939178792e-06
"ENSG00000178662",0.152445718646049,0.297637403011322,-0.0718282014131546,1.06659372249851e-05
"ENSG00000082684",0.0937569066882133,-0.0499919652938843,-0.0538538433611393,2.39609175878286e-06
"ENSG00000198753",0.120928227901459,0.119459845125675,-0.0283900965005159,1.91870476555778e-05
"ENSG00000196862",-0.0318781733512878,0.0866510197520256,0.0028026916552335,8.81340656633256e-06
"ENSG00000164749",-0.171212956309319,-0.125642910599709,-0.0547891594469547,7.35609000912518e-06
"ENSG00000064692",0.151107206940651,-0.0456379912793636,-0.0516168735921383,-5.45104012417141e-06
"ENSG00000151320",0.277399629354477,0.165277481079102,0.09499741345644,2.6588088076096e-05
"ENSG00000132274",-0.182170763611794,-0.158176928758621,0.151045471429825,-8.66895977225113e-09
"ENSG00000109819",-0.0839873552322388,0.228638619184494,-0.0941043421626091,-2.66306301455188e-06
"ENSG00000108106",-0.215282097458839,-0.112695813179016,-0.120243720710278,-3.61804382009723e-06
"ENSG00000136630",-0.107166290283203,-0.255336552858353,0.10863745957613,-1.96251357920119e-06
"ENSG00000104419",-0.085803359746933,0.0795917436480522,0.166913345456123,1.40936945172143e-05
"ENSG00000160307",-0.181596159934998,0.0923431515693665,0.0160750839859247,-1.3560513707489e-06
"ENSG00000180549",-0.0899821072816849,0.00268014194443822,-0.0063285119831562,6.4155046857195e-06
"ENSG00000188191",-0.0664697214961052,0.406292885541916,-0.0668530091643333,1.006375327961e-06
"ENSG00000026036",0.0735966190695763,0.0560514591634274,-0.0569362714886665,-7.48871343603241e-07
"ENSG00000125355",-0.146126568317413,-0.188999518752098,-0.0511529110372066,2.5252145860577e-05
"ENSG00000167074",0.194454148411751,0.308241277933121,0.0372901037335396,7.97651864559157e-07
"ENSG00000177994",-0.0364838428795338,0.0819967016577721,0.159891277551651,-5.73465786146699e-06
"ENSG00000179846",0.196833685040474,0.0785119757056236,-0.0143455835059285,-9.69702705333475e-06
"ENSG00000184500",-0.151315405964851,-0.236934676766396,-0.011882159858942,1.85430726560298e-05
"ENSG00000100479",-0.17119961977005,-0.16377829015255,-0.232232108712196,-1.54940371430712e-05
"ENSG00000079435",0.0760851874947548,0.208923116326332,0.144458070397377,-3.12668157675944e-06
"ENSG00000205363",0.125233694911003,0.224919989705086,-0.0514005795121193,-1.5284653272829e-05
"ENSG00000196196",-0.0914988443255424,-0.0838842689990997,0.00886545982211828,-2.0844552636845e-05
"ENSG00000266714",-0.0335379131138325,0.0762310326099396,0.176699802279472,-3.23392032441916e-06
"ENSG00000137960",0.0381479822099209,0.0541790202260017,0.215149313211441,2.83914710053068e-06
"ENSG00000112902",0.0457892566919327,-0.0387205630540848,-0.0890960171818733,1.46037955346401e-05
"ENSG00000121904",0.196160972118378,-0.00879919808357954,0.0672609135508537,1.71500232681865e-06
"ENSG00000147082",0.254773020744324,0.110575422644615,-0.0243606325238943,-2.09167819775757e-06
"ENSG00000101608",-0.302519142627716,-0.152304202318192,0.067883588373661,-3.95450399537367e-07
"ENSG00000050344",-0.256036639213562,-0.125897780060768,0.00234762136824429,1.35349746415159e-05
"ENSG00000185972",-0.16497603058815,0.0480612926185131,0.0184593144804239,-6.52325161354383e-06
"ENSG00000165912",-0.214696332812309,0.186484172940254,0.101279556751251,6.90997580932162e-07
"ENSG00000100918",0.252230852842331,-0.00496755260974169,0.00137777102645487,0.000114546186523512
"ENSG00000178882",0.224480867385864,0.121940650045872,0.0150355761870742,-3.71405258192681e-05
"ENSG00000156711",-0.165391027927399,0.224594578146935,0.0785835310816765,1.7746067896951e-05
"ENSG00000158528",0.213675454258919,0.215910390019417,0.0198416840285063,1.21092480185325e-05
"ENSG00000184205",0.165399938821793,0.298733621835709,0.000826302799396217,2.42029614128114e-06
"ENSG00000134107",-0.257778644561768,0.0810061097145081,0.109620831906796,-3.81726749765221e-06
"ENSG00000284753",-0.170617789030075,-0.24571505188942,-0.064560130238533,-7.19727358955424e-06
"ENSG00000076770",-0.236585408449173,-0.0961732864379883,0.128519892692566,-1.10813732590032e-06
